zur Inhaltsübersicht;;;;;;;;;;;;;;;
61241-15: Strom Abgabe an private Haushalte - EUR/KWh;;;;;;;;;;;;;;;
Monat/Jahr;Strompreise für Haushalte;;;;;;;;;;;;;;
;unter 1 000 KWh;;;1 000 bis unter 2 500 KWh;;;2 500 bis unter 5 000 KWh;;;5 000 bis unter 15 000 KWh;;;15 000 KWh und mehr;;
;Durchschnittspreise ohne Steuern, Abgaben, Umlagen;Durchschnittspreise ohne Umsatzsteuer u.a. abz. Steuern;Durchschnittspreise inkl.Steuern, Abgaben, Umlagen;Durchschnittspreise ohne Steuern, Abgaben, Umlagen;Durchschnittspreise ohne Umsatzsteuer u.a. abz. Steuern;Durchschnittspreise inkl.Steuern, Abgaben, Umlagen;Durchschnittspreise ohne Steuern, Abgaben, Umlagen;Durchschnittspreise ohne Umsatzsteuer u.a. abz. Steuern;Durchschnittspreise inkl.Steuern, Abgaben, Umlagen;Durchschnittspreise ohne Steuern, Abgaben, Umlagen;Durchschnittspreise ohne Umsatzsteuer u.a. abz. Steuern;Durchschnittspreise inkl.Steuern, Abgaben, Umlagen;Durchschnittspreise ohne Steuern, Abgaben, Umlagen;Durchschnittspreise ohne Umsatzsteuer u.a. abz. Steuern;Durchschnittspreise inkl.Steuern, Abgaben, Umlagen
1. HJ 2008;0,2349;0,2870;0,3415;0,1497;0,2001;0,2389;0,1299;0,1800;0,2148;0,1176;0,1670;0,1988;0,1131;0,1602;0,1907
2. HJ 2008;0,2408;0,2928;0,3480;0,1538;0,2050;0,2439;0,1341;0,1843;0,2195;0,1207;0,1713;0,2039;0,1181;0,1655;0,1970
1. HJ 2009;0,2498;0,3011;0,3599;0,1607;0,2126;0,2528;0,1401;0,1918;0,2282;0,1272;0,1786;0,2122;0,1248;0,1734;0,2058
2. HJ 2009;0,2413;0,2998;0,3567;0,1562;0,2130;0,2534;0,1359;0,1928;0,2294;0,1233;0,1797;0,2138;0,1199;0,1737;0,2067
1. HJ 2010;0,2446;0,3079;0,3664;0,1584;0,2203;0,2622;0,1381;0,1996;0,2375;0,1272;0,1883;0,2240;0,1246;0,1830;0,2178
2. HJ 2010;0,2472;0,3130;0,3725;0,1579;0,2265;0,2695;0,1370;0,2049;0,2438;0,1251;0,1926;0,2292;0,1214;0,1858;0,2211
1. HJ 2011;0,2478;0,3223;0,3835;0,1609;0,2331;0,2774;0,1406;0,2124;0,2528;0,1299;0,2015;0,2399;0,1267;0,1949;0,2319
2. HJ 2011;0,2464;0,3219;0,3831;0,1597;0,2334;0,2777;0,1395;0,2127;0,2531;0,1321;0,2036;0,2423;0,1254;0,1954;0,2325
1. HJ 2012;0,2516;0,3292;0,3917;0,1644;0,2390;0,2844;0,1441;0,2181;0,2595;0,1329;0,2072;0,2466;0,1290;0,1995;0,2374
2. HJ 2012;0,2546;0,3385;0,4028;0,1642;0,2460;0,2927;0,1432;0,2249;0,2676;0,1311;0,2136;0,2542;0,1269;0,2052;0,2442
1. HJ 2013;0,2595;0,3577;0,4257;0,1702;0,2663;0,3169;0,1493;0,2453;0,2919;0,1380;0,2339;0,2783;0,1349;0,2279;0,2712
2. HJ 2013;0,2603;0,3586;0,4267;0,1704;0,2669;0,3176;0,1489;0,2455;0,2921;0,1361;0,2333;0,2776;0,1313;0,2242;0,2668
1. HJ 2014;0,2563;0,3638;0,4329;0,1647;0,2713;0,3228;0,1435;0,2505;0,2981;0,1314;0,2377;0,2829;0,1272;0,2261;0,2691
2. HJ 2014;0,2576;0,3644;0,4336;0,1647;0,2714;0,3230;0,1440;0,2499;0,2974;0,1317;0,2376;0,2827;0,1275;0,2281;0,2714
1. HJ 2015;0,2611;0,3669;0,4366;0,1647;0,2699;0,3212;0,1431;0,2480;0,2951;0,1305;0,2354;0,2801;0,1261;0,2249;0,2676
2. HJ 2015;0,2609;0,3662;0,4358;0,1642;0,2695;0,3207;0,1427;0,2476;0,2946;0,1303;0,2350;0,2797;0,1253;0,2251;0,2679
1. HJ 2016;0,2659;0,3828;0,4555;0,1620;0,2742;0,3263;0,1388;0,2495;0,2969;0,1260;0,2363;0,2812;0,1217;0,2252;0,2680
2. HJ 2016;0,2651;0,3796;0,4517;0,1619;0,2771;0,3297;0,1382;0,2502;0,2977;0,1253;0,2370;0,2820;0,1210;0,2254;0,2682
1. HJ 2017;0,2770;0,3985;0,4742;0,1641;0,2825;0,3362;0,1389;0,2561;0,3048;0,1248;0,2417;0,2876;0,1196;0,2283;0,2717
2. HJ 2017;0,2759;0,3976;0,4732;0,1638;0,2824;0,3361;0,1383;0,2561;0,3048;0,1241;0,2415;0,2874;0,1190;0,2280;0,2713
1. HJ 2018;0,2836;0,3976;0,4731;0,1654;0,2792;0,3322;0,1379;0,2510;0,2987;0,1230;0,2349;0,2795;0,1125;0,2241;0,2667
2. HJ 2018;0,2840;0,3998;0,4758;0,1658;0,2808;0,3342;0,1378;0,2521;0,3000;0,1226;0,2357;0,2805;0,1089;0,2180;0,2594
1. HJ 2019;0,3048;0,4189;0,4985;0,1772;0,2902;0,3453;0,1473;0,2595;0,3088;0,1298;0,2417;0,2876;0,1159;0,2231;0,2655
2. HJ 2019;0,2733;0,3840;0,4570;0,1621;0,2726;0,3244;0,1321;0,2418;0,2878;0,1139;0,2222;0,2644;0,0936;0,1992;0,2370
1. HJ 2020;0,2851;0,4001;0,4752;0,1742;0,2890;0,3430;0,1430;0,2564;0,3043;0,1294;0,2414;0,2863;0,1085;0,2174;0,2579
2. HJ 2020;0,2638;0,3810;0,4420;0,1723;0,2881;0,3343;0,1451;0,2591;0,3006;0,1289;0,2414;0,2800;0,1077;0,2169;0,2523
1. HJ 2021;0,2725;0,3870;0,4606;0,1827;0,2964;0,3527;0,1562;0,2684;0,3193;0,1357;0,2458;0,2924;0,1080;0,2142;0,2549
2. HJ 2021;0,2852;0,3997;0,4756;0,1877;0,3015;0,3588;0,1596;0,2718;0,3234;0,1377;0,2472;0,2941;0,1058;0,2109;0,2510
1. HJ 2022;0,3147;0,4029;0,4795;0,2188;0,3061;0,3643;0,1899;0,2756;0,3279;0,1682;0,2517;0,2994;0,1470;0,2272;0,2703
2. HJ 2022;0,3830;0,4340;0,5164;0,2637;0,3141;0,3738;0,2333;0,2822;0,3357;0,2092;0,2557;0,3042;0,2017;0,2469;0,2938
1. HJ 2023;0,4304;0,4825;0,5741;0,3302;0,3812;0,4536;0,2973;0,3467;0,4125;0,2770;0,3236;0,3850;0,2497;0,2928;0,3484
2. HJ 2023;0,4335;0,4857;0,5779;0,3234;0,3747;0,4458;0,2882;0,3379;0,4020;0,2695;0,3166;0,3767;0,2441;0,2880;0,3427
1. HJ 2024;0,4333;0,4877;0,5803;0,3185;0,3717;0,4423;0,2806;0,332;0,3951;0,2551;0,3037;0,3611;0,2418;0,2902;0,3453
2. HJ 2024;0,4402;0,4947;0,5887;0,3192;0,3726;0,4433;0,2797;0,3314;0,3943;0,2547;0,3038;0,3614;0,2343;0,2833;0,3370
Ende der Tabelle.;;;;;;;;;;;;;;;